TIMESTAMP,ACC_SENSOR,ACC_DATA,ACC_STATUS,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-04 02:15:22.650,A1,-0.0009627342,lower_threshold_exceeded,,,True,
2024-10-04 02:15:22.650,A1,-0.0009627342,lower_threshold_exceeded,,,False,
2024-10-04 02:15:24.800,A1,-0.001000285,lower_threshold_exceeded,low,5.298056826678598,True,
2024-10-04 02:15:24.800,A1,-0.001000285,lower_threshold_exceeded,low,23.279503882648804,True,
2024-10-04 02:15:24.800,A1,-0.001000285,lower_threshold_exceeded,low,23.279503882648804,True,
2024-10-04 02:15:24.800,A1,-0.001000285,lower_threshold_exceeded,low,5.298056826678598,False,
2024-10-04 02:15:24.800,A1,-0.001000285,lower_threshold_exceeded,low,23.279503882648804,False,
2024-10-04 02:15:24.800,A1,-0.001000285,lower_threshold_exceeded,low,23.279503882648804,False,
2024-10-04 02:15:25.400,A1,0.0007666349,upper_threshold_exceeded,moderate,,,
2024-10-04 02:15:25.450,A1,0.0005059242,upper_threshold_exceeded,moderate,,,
2024-10-04 02:15:25.450,A2,0.004153967,upper_threshold_exceeded,moderate,,,
2024-10-04 02:15:25.450,A1,0.0005059242,upper_threshold_exceeded,low,,,
2024-10-04 02:15:25.450,A2,0.004153967,upper_threshold_exceeded,low,,,
2024-10-04 02:15:24.350,A1,0.0005331039,upper_threshold_exceeded,,,True,
2024-10-04 02:15:24.350,A2,0.002767086,lower_threshold_exceeded,,,True,
2024-10-04 02:15:26.650,A1,-0.001016736,lower_threshold_exceeded,,,,
2024-10-04 02:15:27.650,A1,-0.001153111,lower_threshold_exceeded,moderate,22.381788846781095,True,
2024-10-04 02:15:27.650,A1,-0.001153111,lower_threshold_exceeded,moderate,22.381788846781095,True,
2024-10-04 02:15:27.650,A1,-0.001153111,lower_threshold_exceeded,moderate,22.527350795833133,True,
2024-10-04 02:15:27.650,A1,-0.001153111,lower_threshold_exceeded,high,22.527350795833133,True,
2024-10-04 02:15:27.450,A1,0.0004404783,upper_threshold_exceeded,low,,False,
2024-10-04 02:15:27.000,A2,0.002723813,lower_threshold_exceeded,low,,False,
2024-10-04 02:15:29.700,A1,-0.0009953976,lower_threshold_exceeded,,,,
2024-10-04 02:15:30.000,A2,0.002881646,lower_threshold_exceeded,,,,
2024-10-04 02:15:30.300,A1,-0.0009412766,lower_threshold_exceeded,moderate,,True,
2024-10-04 02:15:32.750,A2,0.004169703,upper_threshold_exceeded,,,,
2024-10-04 02:15:32.800,A1,0.0006079674,upper_threshold_exceeded,moderate,23.92302143949012,,
2024-10-04 02:15:32.800,A1,0.0006079674,upper_threshold_exceeded,moderate,19.903698101328025,,
2024-10-04 02:15:32.150,A1,0.000464201,upper_threshold_exceeded,moderate,23.57690657720622,False,
2024-10-04 02:15:32.150,A1,0.000464201,upper_threshold_exceeded,moderate,23.57690657720622,False,
2024-10-04 02:15:32.150,A1,0.000464201,upper_threshold_exceeded,moderate,23.59092862853967,False,
2024-10-04 02:15:32.150,A1,0.000464201,upper_threshold_exceeded,low,23.59092862853967,False,
2024-10-04 02:15:35.000,A1,-0.001056552,lower_threshold_exceeded,moderate,22.9427663488536,True,
2024-10-04 02:15:35.000,A1,-0.001056552,lower_threshold_exceeded,moderate,22.9427663488536,True,
2024-10-04 02:15:35.000,A1,-0.001056552,lower_threshold_exceeded,moderate,12.00937824058126,True,
2024-10-04 02:15:35.000,A1,-0.001056552,lower_threshold_exceeded,moderate,12.00937824058126,True,
2024-10-04 02:15:31.100,A2,0.004283667,upper_threshold_exceeded,moderate,15.496896326760655,False,
2024-10-04 02:15:31.100,A2,0.004283667,upper_threshold_exceeded,moderate,23.19195962804191,False,
2024-10-04 02:15:36.400,A2,0.002857924,lower_threshold_exceeded,moderate,16.79256545477845,False,
2024-10-04 02:15:36.400,A2,0.002857924,lower_threshold_exceeded,moderate,22.43936142435537,False,
2024-10-04 02:15:36.400,A2,0.002857924,lower_threshold_exceeded,moderate,22.43936142435537,False,
2024-10-04 02:15:36.950,A2,0.002759337,lower_threshold_exceeded,high,19.99645702711677,False,
2024-10-04 02:15:36.950,A2,0.002759337,lower_threshold_exceeded,high,13.747961330151412,False,
2024-10-04 02:15:36.950,A2,0.002759337,lower_threshold_exceeded,high,19.99645702711677,False,
2024-10-04 02:15:36.950,A2,0.002759337,lower_threshold_exceeded,high,13.747961330151412,False,
2024-10-04 02:15:36.950,A2,0.002759337,lower_threshold_exceeded,low,13.747961330151412,False,
2024-10-04 02:15:37.150,A1,-0.0009652376,lower_threshold_exceeded,moderate,17.649789261202493,False,
2024-10-04 02:15:37.150,A1,-0.0009652376,lower_threshold_exceeded,moderate,17.649789261202493,False,
2024-10-04 02:15:37.150,A1,-0.0009652376,lower_threshold_exceeded,moderate,17.649789261202493,False,
2024-10-04 02:15:37.500,A2,0.002842426,lower_threshold_exceeded,moderate,16.762290971824203,True,
2024-10-04 02:15:37.500,A2,0.002842426,lower_threshold_exceeded,moderate,23.72095985749968,True,
2024-10-04 02:15:38.200,A1,-0.001040101,lower_threshold_exceeded,low,20.071365339182172,False,
2024-10-04 02:15:38.950,A2,0.00274837,lower_threshold_exceeded,moderate,16.57685087119998,False,
2024-10-04 02:15:38.950,A2,0.00274837,lower_threshold_exceeded,moderate,23.953127995813844,False,
2024-10-04 02:15:39.800,A2,0.002706647,lower_threshold_exceeded,,24.608250559622295,True,
2024-10-04 02:15:38.450,A1,0.0006279945,upper_threshold_exceeded,low,22.922064902362425,False,
2024-10-04 02:15:38.450,A1,0.0006279945,upper_threshold_exceeded,low,22.922064902362425,False,
2024-10-04 02:15:38.450,A1,0.0006279945,upper_threshold_exceeded,low,29.882202922577427,False,
2024-10-04 02:15:41.950,A1,-0.001105189,lower_threshold_exceeded,,,,
2024-10-04 02:15:42.500,A2,0.002792358,lower_threshold_exceeded,high,19.08401690639806,False,
2024-10-04 02:15:42.500,A2,0.002792358,lower_threshold_exceeded,high,22.672528242402752,False,
2024-10-04 02:15:42.750,A1,0.0005947351,upper_threshold_exceeded,moderate,21.15035379595701,False,Tornado Warning
2024-10-04 02:15:42.750,A1,0.0005947351,upper_threshold_exceeded,moderate,21.15035379595701,False,Tornado Warning
2024-10-04 02:15:42.750,A1,0.0005947351,upper_threshold_exceeded,moderate,22.48871544545697,False,Tornado Warning
2024-10-04 02:15:42.750,A1,0.0005947351,upper_threshold_exceeded,moderate,22.48871544545697,False,Tornado Warning
2024-10-04 02:15:42.750,A1,0.0005947351,upper_threshold_exceeded,moderate,22.48871544545697,False,Tornado Warning
2024-10-04 02:15:40.250,A1,-0.0009584427,lower_threshold_exceeded,moderate,11.370966356047017,,
2024-10-04 02:15:40.250,A1,-0.0009584427,lower_threshold_exceeded,low,11.370966356047017,,
2024-10-04 02:15:40.250,A1,-0.0009584427,lower_threshold_exceeded,moderate,16.612176738321725,,
2024-10-04 02:15:40.250,A1,-0.0009584427,lower_threshold_exceeded,low,16.612176738321725,,
2024-10-04 02:15:42.100,A2,0.004145145,upper_threshold_exceeded,moderate,22.19750615310113,False,
2024-10-04 02:15:42.100,A2,0.004145145,upper_threshold_exceeded,moderate,23.89468251756057,False,
2024-10-04 02:15:42.100,A2,0.004145145,upper_threshold_exceeded,moderate,22.19750615310113,False,
2024-10-04 02:15:42.100,A2,0.004145145,upper_threshold_exceeded,moderate,23.89468251756057,False,
2024-10-04 02:15:44.400,A1,0.0004081726,upper_threshold_exceeded,moderate,23.467394559569968,True,
2024-10-04 02:15:44.400,A1,0.0004081726,upper_threshold_exceeded,moderate,23.467394559569968,False,
2024-10-04 02:15:44.400,A1,0.0004081726,upper_threshold_exceeded,low,23.467394559569968,False,
2024-10-04 02:15:44.450,A1,-0.001140475,lower_threshold_exceeded,,,,
2024-10-04 02:15:44.400,A1,0.0004081726,upper_threshold_exceeded,low,18.03993680040435,False,
2024-10-04 02:15:44.950,A2,0.002779365,lower_threshold_exceeded,high,14.853142459089645,True,
2024-10-04 02:15:45.550,A2,0.004178524,upper_threshold_exceeded,,20.80009112926394,,
2024-10-04 02:15:45.550,A2,0.004178524,upper_threshold_exceeded,,22.508913680837725,,
2024-10-04 02:15:46.900,A1,-0.001181006,lower_threshold_exceeded,,,,
2024-10-04 02:15:47.350,A1,0.0004091263,upper_threshold_exceeded,,27.689659592062764,,
2024-10-04 02:15:47.350,A1,0.0004091263,upper_threshold_exceeded,,14.387275968777931,,
2024-10-04 02:15:48.000,A1,0.0004674196,upper_threshold_exceeded,,,False,Flood Watch
2024-10-04 02:15:49.250,A2,0.004335403,upper_threshold_exceeded,moderate,19.664108549753223,False,
2024-10-04 02:15:49.250,A2,0.004335403,upper_threshold_exceeded,low,19.664108549753223,False,
2024-10-04 02:15:49.250,A2,0.004335403,upper_threshold_exceeded,moderate,19.664108549753223,True,
2024-10-04 02:15:49.250,A2,0.004335403,upper_threshold_exceeded,low,19.664108549753223,True,
2024-10-04 02:15:48.050,A2,0.004529715,upper_threshold_exceeded,,22.86028720857072,True,
2024-10-04 02:15:50.850,A2,0.002664566,lower_threshold_exceeded,moderate,24.345780321946364,True,
2024-10-04 02:15:50.850,A2,0.002664566,lower_threshold_exceeded,moderate,24.345780321946364,True,
2024-10-04 02:15:50.850,A2,0.002664566,lower_threshold_exceeded,moderate,24.43645418633371,False,
2024-10-04 02:15:50.850,A2,0.002664566,lower_threshold_exceeded,moderate,24.345780321946364,False,
2024-10-04 02:15:50.850,A2,0.002664566,lower_threshold_exceeded,moderate,24.43645418633371,False,
2024-10-04 02:15:51.550,A2,0.002897739,lower_threshold_exceeded,moderate,23.464593115158056,,
2024-10-04 02:15:51.600,A2,0.004189134,upper_threshold_exceeded,moderate,16.970695896205534,,
2024-10-04 02:15:52.400,A2,0.004173398,upper_threshold_exceeded,,18.601199157520828,,
2024-10-04 02:15:51.950,A2,0.002741218,lower_threshold_exceeded,,,True,
2024-10-04 02:15:52.800,A2,0.002801657,lower_threshold_exceeded,,,,
2024-10-04 02:15:54.350,A2,0.004170179,upper_threshold_exceeded,,,,
2024-10-04 02:15:54.450,A1,-0.001191974,lower_threshold_exceeded,,,,
2024-10-04 02:15:55.850,A1,-0.001057625,lower_threshold_exceeded,moderate,30.442213864349625,,
2024-10-04 02:15:55.850,A1,-0.001057625,lower_threshold_exceeded,moderate,12.070083438810208,,
2024-10-04 02:15:55.850,A1,-0.001057625,lower_threshold_exceeded,moderate,12.070083438810208,,
2024-10-04 02:15:56.300,A1,-0.00112915,lower_threshold_exceeded,low,19.734396734912274,False,
2024-10-04 02:15:56.300,A1,-0.00112915,lower_threshold_exceeded,low,19.734396734912274,False,
2024-10-04 02:15:57.050,A2,0.002728581,lower_threshold_exceeded,,,,
2024-10-04 02:15:58.250,A1,-0.001031041,lower_threshold_exceeded,moderate,16.823188055871853,False,
2024-10-04 02:15:58.050,A2,0.002878666,lower_threshold_exceeded,moderate,27.279111610733832,False,
2024-10-04 02:15:56.650,A2,0.002870321,lower_threshold_exceeded,moderate,,False,
2024-10-04 02:15:59.200,A1,-0.0009769201,lower_threshold_exceeded,moderate,,,
2024-10-04 02:15:59.200,A1,-0.0009769201,lower_threshold_exceeded,high,27.05229572601752,,
2024-10-04 02:15:59.900,A1,-0.0009886026,lower_threshold_exceeded,high,24.706552903837416,True,
2024-10-04 02:15:59.900,A2,0.00285995,lower_threshold_exceeded,high,24.706552903837416,True,
2024-10-04 02:16:00.250,A2,0.00287509,lower_threshold_exceeded,,16.076190459361484,False,
2024-10-04 02:15:59.150,A2,0.002678156,lower_threshold_exceeded,,,,
2024-10-04 02:16:02.100,A2,0.004202485,upper_threshold_exceeded,,,,Flood Watch
2024-10-04 02:16:02.250,A1,-0.0009995699,lower_threshold_exceeded,moderate,12.32213938396447,False,
2024-10-04 02:16:02.250,A1,-0.0009995699,lower_threshold_exceeded,moderate,23.78394339993491,False,
2024-10-04 02:16:02.250,A1,-0.0009995699,lower_threshold_exceeded,moderate,23.78394339993491,False,
2024-10-04 02:16:03.700,A1,0.0006620884,upper_threshold_exceeded,,13.438904032842968,,
2024-10-04 02:16:04.750,A1,0.0004159212,upper_threshold_exceeded,,,,
2024-10-04 02:16:04.850,A2,0.004274249,upper_threshold_exceeded,high,17.471266478690318,False,Heatwave Warning
2024-10-04 02:16:05.150,A2,0.002859354,lower_threshold_exceeded,,28.77737849157745,,
2024-10-04 02:16:07.750,A1,-0.001018405,lower_threshold_exceeded,high,14.789777938784486,,
2024-10-04 02:16:10.500,A1,-0.0009820461,lower_threshold_exceeded,,,,
2024-10-04 02:16:11.400,A1,-0.001093864,lower_threshold_exceeded,moderate,17.343928526962006,False,
2024-10-04 02:16:11.400,A1,-0.001093864,lower_threshold_exceeded,moderate,22.419383255940197,False,
2024-10-04 02:16:11.400,A1,-0.001093864,lower_threshold_exceeded,moderate,22.419383255940197,False,
2024-10-04 02:16:11.550,A1,-0.0009772778,lower_threshold_exceeded,,21.083877818813143,False,
2024-10-04 02:16:12.750,A1,0.0003957748,upper_threshold_exceeded,moderate,22.674086681729552,False,
2024-10-04 02:16:12.750,A1,0.0003957748,upper_threshold_exceeded,moderate,22.674086681729552,False,
2024-10-04 02:16:12.750,A1,0.0003957748,upper_threshold_exceeded,moderate,26.14490251244531,False,
2024-10-04 02:16:12.600,A2,0.002882838,lower_threshold_exceeded,high,,False,
2024-10-04 02:16:12.850,A2,0.002694607,lower_threshold_exceeded,high,,,
2024-10-04 02:16:13.350,A2,0.00428915,upper_threshold_exceeded,low,16.965674110714126,False,
2024-10-04 02:16:14.300,A2,0.002831817,lower_threshold_exceeded,moderate,17.878818333009782,,
2024-10-04 02:16:14.300,A2,0.002831817,lower_threshold_exceeded,moderate,17.15083535880621,,
2024-10-04 02:16:14.350,A1,-0.00142622,lower_threshold_exceeded,moderate,17.15083535880621,,
2024-10-04 02:16:13.600,A1,0.0006177425,upper_threshold_exceeded,high,17.368760717412894,False,
2024-10-04 02:16:13.600,A1,0.0006177425,upper_threshold_exceeded,high,17.368760717412894,False,
2024-10-04 02:16:13.600,A1,0.0006177425,upper_threshold_exceeded,high,26.94168889104224,False,
2024-10-04 02:16:14.600,A2,0.004192114,upper_threshold_exceeded,low,14.349653304798212,False,
2024-10-04 02:16:14.600,A2,0.004192114,upper_threshold_exceeded,low,17.74993571002093,False,
2024-10-04 02:16:14.850,A2,0.004142642,upper_threshold_exceeded,moderate,16.345218621422635,True,
2024-10-04 02:16:14.850,A2,0.004142642,upper_threshold_exceeded,moderate,23.7896092496181,True,
2024-10-04 02:16:14.850,A2,0.004142642,upper_threshold_exceeded,moderate,23.7896092496181,True,
2024-10-04 02:16:14.950,A2,0.002777815,lower_threshold_exceeded,high,,False,
2024-10-04 02:16:16.200,A1,0.0004680157,upper_threshold_exceeded,,23.20239897600412,False,
2024-10-04 02:16:16.800,A1,-0.001034617,lower_threshold_exceeded,,,,
2024-10-04 02:16:19.900,A2,0.002673626,lower_threshold_exceeded,high,10.460962210613046,False,
2024-10-04 02:16:16.300,A2,0.004238367,upper_threshold_exceeded,low,21.620285141107804,False,
2024-10-04 02:16:16.300,A2,0.004238367,upper_threshold_exceeded,low,21.620285141107804,False,
2024-10-04 02:16:16.300,A2,0.004238367,upper_threshold_exceeded,low,21.620285141107804,False,
2024-10-04 02:16:19.200,A1,0.0004246235,upper_threshold_exceeded,low,13.322592154500546,True,
2024-10-04 02:16:19.200,A1,0.0004246235,upper_threshold_exceeded,low,22.430181447088184,True,
2024-10-04 02:16:19.200,A1,0.0004246235,upper_threshold_exceeded,low,22.430181447088184,True,
2024-10-04 02:16:19.200,A1,0.0004246235,upper_threshold_exceeded,low,13.322592154500546,True,
2024-10-04 02:16:19.200,A1,0.0004246235,upper_threshold_exceeded,low,22.430181447088184,True,
2024-10-04 02:16:19.200,A1,0.0004246235,upper_threshold_exceeded,low,22.430181447088184,True,
2024-10-04 02:16:21.400,A1,0.0005121231,upper_threshold_exceeded,moderate,16.70875793833076,True,
2024-10-04 02:16:22.650,A2,0.002794862,lower_threshold_exceeded,moderate,17.222266102565666,False,
2024-10-04 02:16:22.650,A2,0.002794862,lower_threshold_exceeded,moderate,17.222266102565666,True,
2024-10-04 02:16:22.650,A2,0.002794862,lower_threshold_exceeded,moderate,21.021945158014884,True,
2024-10-04 02:16:22.650,A2,0.002794862,lower_threshold_exceeded,moderate,21.021945158014884,True,
2024-10-04 02:16:23.250,A2,0.002725124,lower_threshold_exceeded,high,23.4636137755843,False,
2024-10-04 02:16:23.250,A2,0.002725124,lower_threshold_exceeded,high,23.4636137755843,False,
2024-10-04 02:16:23.250,A2,0.002725124,lower_threshold_exceeded,high,13.653347517266504,False,
2024-10-04 02:16:22.050,A1,0.000412941,upper_threshold_exceeded,moderate,21.607966056696192,False,
2024-10-04 02:16:22.050,A1,0.000412941,upper_threshold_exceeded,moderate,28.77466535823621,False,
2024-10-04 02:16:22.050,A1,0.000412941,upper_threshold_exceeded,moderate,28.77466535823621,False,
2024-10-04 02:16:23.800,A2,0.002384782,lower_threshold_exceeded,moderate,20.701799349240236,True,
2024-10-04 02:16:23.800,A2,0.002384782,lower_threshold_exceeded,moderate,20.701799349240236,False,
2024-10-04 02:16:23.800,A2,0.002384782,lower_threshold_exceeded,low,20.701799349240236,False,
2024-10-04 02:16:24.000,A1,0.0005419254,upper_threshold_exceeded,moderate,,False,
2024-10-04 02:16:25.300,A1,-0.001174212,lower_threshold_exceeded,moderate,,,
2024-10-04 02:16:25.700,A2,0.004204392,upper_threshold_exceeded,,,,
2024-10-04 02:16:24.850,A2,0.004320502,upper_threshold_exceeded,,,,
2024-10-04 02:16:27.800,A2,0.004161,upper_threshold_exceeded,low,22.350220936841012,False,
2024-10-04 02:16:27.000,A2,0.004267454,upper_threshold_exceeded,low,24.209918477260636,False,
2024-10-04 02:16:27.000,A2,0.004267454,upper_threshold_exceeded,low,24.209918477260636,False,
2024-10-04 02:16:27.000,A2,0.004267454,upper_threshold_exceeded,low,18.15396399776277,False,
2024-10-04 02:16:27.350,A2,0.004161954,upper_threshold_exceeded,,26.643204141241156,False,
2024-10-04 02:16:30.250,A2,0.002751231,lower_threshold_exceeded,,18.138404735310385,True,
2024-10-04 02:16:30.650,A1,-0.0009526014,lower_threshold_exceeded,low,16.13670277364588,False,Heatwave Warning
2024-10-04 02:16:29.600,A2,0.002853155,lower_threshold_exceeded,,,,
2024-10-04 02:16:31.150,A2,0.002874136,lower_threshold_exceeded,moderate,17.377759318686742,False,
2024-10-04 02:16:31.150,A2,0.002874136,lower_threshold_exceeded,moderate,17.377759318686742,True,
2024-10-04 02:16:31.150,A2,0.002874136,lower_threshold_exceeded,moderate,16.32348269659024,True,
2024-10-04 02:16:31.800,A2,0.004178524,upper_threshold_exceeded,,,True,
2024-10-04 02:16:31.500,A1,0.0006762743,upper_threshold_exceeded,,15.060633295496254,,
2024-10-04 02:16:33.100,A1,-0.0009661913,lower_threshold_exceeded,,,False,
2024-10-04 02:16:32.150,A2,0.004365444,upper_threshold_exceeded,high,13.725386659988535,,
2024-10-04 02:16:32.150,A2,0.004365444,upper_threshold_exceeded,high,20.923552373905416,,
2024-10-04 02:16:32.150,A2,0.004365444,upper_threshold_exceeded,moderate,20.923552373905416,,
2024-10-04 02:16:32.450,A2,0.004214406,upper_threshold_exceeded,,,,
2024-10-04 02:16:33.450,A2,0.00423646,upper_threshold_exceeded,,,,
2024-10-04 02:16:34.250,A2,0.002883911,lower_threshold_exceeded,,,,
2024-10-04 02:16:36.850,A1,0.0004715919,upper_threshold_exceeded,moderate,19.730475754971305,False,
2024-10-04 02:16:36.900,A1,-0.001008034,lower_threshold_exceeded,moderate,19.730475754971305,False,
2024-10-04 02:16:37.900,A1,0.0005091429,upper_threshold_exceeded,moderate,28.98180411463482,True,
2024-10-04 02:16:38.350,A2,0.002853155,lower_threshold_exceeded,,,,
2024-10-04 02:16:38.700,A2,0.002806187,lower_threshold_exceeded,,19.17184294841184,False,Heatwave Warning
2024-10-04 02:16:34.100,A2,0.004157901,upper_threshold_exceeded,high,22.770288855579537,False,
2024-10-04 02:16:40.600,A1,0.0007805824,upper_threshold_exceeded,,,,
2024-10-04 02:16:41.550,A1,0.0004469156,upper_threshold_exceeded,,,,
2024-10-04 02:16:42.800,A2,0.002878666,lower_threshold_exceeded,low,19.613894773884773,,
2024-10-04 02:16:40.700,A2,0.002773881,lower_threshold_exceeded,,,,
2024-10-04 02:16:42.050,A1,-0.0009661913,lower_threshold_exceeded,low,21.262844229983116,False,
2024-10-04 02:16:42.050,A1,-0.0009661913,lower_threshold_exceeded,low,21.262844229983116,False,
2024-10-04 02:16:42.050,A1,-0.0009661913,lower_threshold_exceeded,low,21.262844229983116,False,
