TIMESTAMP,ACC_SENSOR,ACC_DATA,ACC_STATUS,UPPER_THRESHOLD,LOWER_THRESHOLD,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-12 23:35:40.550,A2,0.002758741,lower_threshold_exceeded,0.0041414290838903455,0.0028744860096719007,low,17.212541074960832,False,
2024-10-12 23:35:43.950,A2,0.004241228,upper_threshold_exceeded,0.004149735678728113,0.002874534428444205,,,False,
2024-10-12 23:35:43.750,A2,0.004715085,upper_threshold_exceeded,0.0041461487745502405,0.0028769382494365425,low,31.59664769990847,False,
2024-10-12 23:35:44.850,A2,0.00282371,lower_threshold_exceeded,0.004149413603785077,0.0028768135058818735,moderate,16.659547731784755,False,
2024-10-12 23:35:45.250,A1,0.0005315542,upper_threshold_exceeded,0.00040315802701672927,-0.0009217528784570848,,,,
2024-10-12 23:35:44.450,A1,-0.001041412,lower_threshold_exceeded,0.0004001615443025314,-0.0009193537707576421,high,32.46499758716395,,
2024-10-12 23:35:46.550,A1,-0.0009633303,lower_threshold_exceeded,0.00040608181678056037,-0.0009208512731478335,,16.9329866822953,False,
2024-10-12 23:35:46.700,A1,-0.0009717941,lower_threshold_exceeded,0.0004065498624662503,-0.0009220253165314442,moderate,20.85208111187744,False,
2024-10-12 23:35:46.700,A1,-0.0009717941,lower_threshold_exceeded,0.0004065498624662503,-0.0009220253165314442,moderate,20.85208111187744,False,
2024-10-12 23:35:45.350,A1,-0.001035213,lower_threshold_exceeded,0.00040510647919465354,-0.0009220465618494486,moderate,,,
2024-10-12 23:35:45.650,A1,0.0004667044,upper_threshold_exceeded,0.00040549668554121265,-0.0009233622935208443,moderate,14.674431684623135,True,
2024-10-12 23:35:45.650,A1,0.0004667044,upper_threshold_exceeded,0.00040549668554121265,-0.0009233622935208443,moderate,14.674431684623135,False,
2024-10-12 23:35:45.650,A1,0.0004667044,upper_threshold_exceeded,0.00040549668554121265,-0.0009233622935208443,moderate,18.47387647822666,False,
2024-10-12 23:35:46.800,A1,0.0004142523,upper_threshold_exceeded,0.00040666426216966943,-0.0009241961481496856,,,,
2024-10-12 23:35:47.850,A2,0.004150391,upper_threshold_exceeded,0.0041467997933995575,0.002876570175129171,moderate,22.184690848731748,,
2024-10-12 23:35:47.850,A2,0.004150391,upper_threshold_exceeded,0.0041467997933995575,0.002876570175129171,moderate,25.953231373931708,,
2024-10-12 23:35:47.600,A2,0.004190445,upper_threshold_exceeded,0.0041491488041112525,0.0028752890669066274,,,,
2024-10-12 23:35:48.750,A1,-0.0009276867,lower_threshold_exceeded,0.0004084948669442384,-0.0009273406359292001,low,22.896457498005443,False,
2024-10-12 23:35:48.750,A1,-0.0009276867,lower_threshold_exceeded,0.0004084948669442384,-0.0009273406359292001,low,22.896457498005443,False,
2024-10-12 23:35:48.750,A1,-0.0009276867,lower_threshold_exceeded,0.0004084948669442384,-0.0009273406359292001,low,20.597901842070765,False,
2024-10-12 23:35:48.750,A1,-0.0009276867,lower_threshold_exceeded,0.0004084948669442384,-0.0009273406359292001,moderate,20.597901842070765,False,
2024-10-12 23:35:47.350,A2,0.004187226,upper_threshold_exceeded,0.004146438132427464,0.0028758745888840223,moderate,23.795775801513233,False,
2024-10-12 23:35:47.350,A2,0.004187226,upper_threshold_exceeded,0.004146438132427464,0.0028758745888840223,moderate,17.1174479963664,False,
2024-10-12 23:35:47.400,A1,-0.0009642839,lower_threshold_exceeded,0.0004070653042999423,-0.0009253804160619069,high,17.1174479963664,,
2024-10-12 23:35:49.600,A2,0.004178166,upper_threshold_exceeded,0.0041483405934729725,0.0028745386239849196,low,23.389629356696343,True,
2024-10-12 23:35:49.100,A2,0.00281918,lower_threshold_exceeded,0.0041497600624903,0.0028759780195765734,low,16.232910648269083,True,
2024-10-12 23:35:49.100,A2,0.00281918,lower_threshold_exceeded,0.0041497600624903,0.0028759780195765734,low,22.299860714695583,True,
2024-10-12 23:35:51.350,A2,0.002812743,lower_threshold_exceeded,0.004150261570053703,0.0028766831542384056,high,21.342961394316287,False,
2024-10-12 23:35:50.850,A1,-0.0009371042,lower_threshold_exceeded,0.0004067398469599709,-0.0009267175192231843,high,,False,
2024-10-12 23:35:51.350,A2,0.002812743,lower_threshold_exceeded,0.004150261570053703,0.0028766831542384056,high,27.64234213206266,False,
2024-10-12 23:35:51.350,A2,0.002812743,lower_threshold_exceeded,0.004150261570053703,0.0028766831542384056,high,27.64234213206266,False,
2024-10-12 23:35:52.900,A2,0.004212141,upper_threshold_exceeded,0.004147618213855319,0.00287867880509512,,,,
2024-10-12 23:35:52.250,A1,-0.001010537,lower_threshold_exceeded,0.0004047598944898678,-0.0009261065326316941,low,18.756544369082263,True,
2024-10-12 23:35:52.250,A1,-0.001010537,lower_threshold_exceeded,0.0004047598944898678,-0.0009261065326316941,low,28.036727880099964,True,
2024-10-12 23:35:52.000,A1,0.0004608631,upper_threshold_exceeded,0.0004051716608830859,-0.0009270157887699855,,,,
2024-10-12 23:35:53.300,A1,-0.001189351,lower_threshold_exceeded,0.00040667672179868253,-0.0009274157214049143,high,26.44876377041373,False,
2024-10-12 23:35:53.300,A1,-0.001189351,lower_threshold_exceeded,0.00040667672179868253,-0.0009274157214049143,high,23.36590675634979,False,
2024-10-12 23:35:53.300,A1,-0.001189351,lower_threshold_exceeded,0.00040667672179868253,-0.0009274157214049143,high,23.36590675634979,False,
2024-10-12 23:35:54.050,A1,-0.0009763241,lower_threshold_exceeded,0.00040558196466726037,-0.0009282213129431571,moderate,,False,
2024-10-12 23:35:54.600,A2,0.004182458,upper_threshold_exceeded,0.004148662053611032,0.002880836919361941,moderate,12.908171335334842,False,
2024-10-12 23:35:54.600,A2,0.004182458,upper_threshold_exceeded,0.004148662053611032,0.002880836919361941,moderate,12.908171335334842,True,
2024-10-12 23:35:54.600,A2,0.004182458,upper_threshold_exceeded,0.004148662053611032,0.002880836919361941,moderate,11.19595594009612,True,
2024-10-12 23:35:55.500,A2,0.002659082,lower_threshold_exceeded,0.004148983109327083,0.002882715139268424,,23.481937237283574,True,
2024-10-12 23:35:57.800,A2,0.002850533,lower_threshold_exceeded,0.004147438554565549,0.002880672538473731,high,17.66981749065879,,
2024-10-12 23:35:57.900,A1,-0.0009412766,lower_threshold_exceeded,0.00039977700159455747,-0.0009260672246204347,moderate,12.026484663666023,True,
2024-10-12 23:35:57.900,A1,-0.0009412766,lower_threshold_exceeded,0.00039977700159455747,-0.0009260672246204347,moderate,22.568000532848583,True,
2024-10-12 23:35:57.900,A1,-0.0009412766,lower_threshold_exceeded,0.00039977700159455747,-0.0009260672246204347,low,22.568000532848583,True,
2024-10-12 23:35:57.900,A1,-0.0009412766,lower_threshold_exceeded,0.00039977700159455747,-0.0009260672246204347,moderate,12.026484663666023,False,
2024-10-12 23:35:57.900,A1,-0.0009412766,lower_threshold_exceeded,0.00039977700159455747,-0.0009260672246204347,moderate,22.568000532848583,False,
2024-10-12 23:35:57.900,A1,-0.0009412766,lower_threshold_exceeded,0.00039977700159455747,-0.0009260672246204347,low,22.568000532848583,False,
2024-10-12 23:35:58.750,A1,-0.001068234,lower_threshold_exceeded,0.00039918608979413854,-0.0009289266890824976,moderate,15.8655982298007,True,
2024-10-12 23:35:58.950,A1,0.0004702806,upper_threshold_exceeded,0.0004005068891016135,-0.0009302757204489316,,27.46344284479761,False,
2024-10-12 23:35:58.150,A1,-0.001375079,lower_threshold_exceeded,0.00040109615682305355,-0.000930586529859343,,,False,
2024-10-12 23:35:59.850,A2,0.004179478,upper_threshold_exceeded,0.004144859568061017,0.0028830613387129567,moderate,,,
2024-10-12 23:35:59.550,A1,0.000441432,upper_threshold_exceeded,0.00040212249362437855,-0.0009330556201796645,moderate,23.971323398109135,False,
2024-10-12 23:35:59.550,A1,0.000441432,upper_threshold_exceeded,0.00040212249362437855,-0.0009330556201796645,moderate,23.971323398109135,False,
2024-10-12 23:35:59.650,A1,-0.001236081,lower_threshold_exceeded,0.00040335148536351883,-0.0009330818102422005,moderate,13.217090976882975,False,
2024-10-12 23:35:59.650,A1,-0.001236081,lower_threshold_exceeded,0.00040335148536351883,-0.0009330818102422005,moderate,13.217090976882975,False,
2024-10-12 23:35:59.650,A1,-0.001236081,lower_threshold_exceeded,0.00040335148536351883,-0.0009330818102422005,moderate,22.332149912167633,False,
2024-10-12 23:35:59.000,A2,0.004212737,upper_threshold_exceeded,0.004146577511536632,0.002882202347995139,,,,
2024-10-12 23:36:00.300,A1,0.0005898476,upper_threshold_exceeded,0.00040299584504937164,-0.0009355557582969396,,,,
2024-10-12 23:36:01.750,A1,0.0005162954,upper_threshold_exceeded,0.0004026091541566589,-0.0009332751117620214,moderate,16.24104474952408,False,
2024-10-12 23:36:01.850,A1,-0.001119733,lower_threshold_exceeded,0.00040398397764860266,-0.0009334719281245004,high,25.742228545983775,False,
2024-10-12 23:36:01.200,A2,0.002813101,lower_threshold_exceeded,0.004146021242643608,0.002881847925229991,,,,
2024-10-12 23:36:01.900,A2,0.004435658,upper_threshold_exceeded,0.004144641444091289,0.0028823685676503913,,,,
2024-10-12 23:36:03.100,A1,-0.0009752512,lower_threshold_exceeded,0.0004035173573189941,-0.0009358882784510425,low,22.141535486038244,False,Heavy Rainfall Alert
2024-10-12 23:36:04.000,A2,0.004276514,upper_threshold_exceeded,0.004147276802485216,0.0028840655662369643,low,26.484972732805545,False,
2024-10-12 23:36:02.450,A1,-0.0009995699,lower_threshold_exceeded,0.0004035977555161406,-0.000934806398913807,low,15.768216725045631,False,
2024-10-12 23:36:02.450,A1,-0.0009995699,lower_threshold_exceeded,0.0004035977555161406,-0.000934806398913807,low,15.768216725045631,False,
2024-10-12 23:36:02.450,A1,-0.0009995699,lower_threshold_exceeded,0.0004035977555161406,-0.000934806398913807,low,16.78225083841269,False,
2024-10-12 23:36:02.450,A1,-0.0009995699,lower_threshold_exceeded,0.0004035977555161406,-0.000934806398913807,low,16.78225083841269,False,
2024-10-12 23:36:05.100,A1,0.0004417896,upper_threshold_exceeded,0.000402571532670745,-0.0009349139366548397,low,21.41643935773071,False,
2024-10-12 23:36:04.400,A1,0.0004842281,upper_threshold_exceeded,0.00040093320937812586,-0.0009358443409021936,,,,
2024-10-12 23:36:06.000,A1,0.0004783869,upper_threshold_exceeded,0.0004018656535807589,-0.000934202963514257,low,23.362868506013655,False,
2024-10-12 23:36:06.000,A1,0.0004783869,upper_threshold_exceeded,0.0004018656535807589,-0.000934202963514257,low,23.362868506013655,False,
2024-10-12 23:36:06.000,A1,0.0004783869,upper_threshold_exceeded,0.0004018656535807589,-0.000934202963514257,low,29.499409674476073,False,
2024-10-12 23:36:08.400,A1,0.000636816,upper_threshold_exceeded,0.0003998402224114667,-0.0009313736179699568,moderate,14.731587904268228,False,
2024-10-12 23:36:08.400,A1,0.000636816,upper_threshold_exceeded,0.0003998402224114667,-0.0009313736179699568,moderate,14.731587904268228,True,
2024-10-12 23:36:08.400,A1,0.000636816,upper_threshold_exceeded,0.0003998402224114667,-0.0009313736179699568,moderate,14.731587904268228,True,
2024-10-12 23:36:08.400,A1,0.000636816,upper_threshold_exceeded,0.0003998402224114667,-0.0009313736179699568,moderate,14.660985392104037,True,
2024-10-12 23:36:08.100,A2,0.002761602,lower_threshold_exceeded,0.004142322534240511,0.0028899254090304564,,,,
2024-10-12 23:36:09.900,A2,0.002745152,lower_threshold_exceeded,0.004142954623513222,0.0028909455534144486,low,,,
2024-10-12 23:36:09.100,A1,-0.001008987,lower_threshold_exceeded,0.0004010739174223292,-0.0009328435946928117,low,16.88675319132774,False,
2024-10-12 23:36:10.000,A1,0.0004951954,upper_threshold_exceeded,0.0004002093156382312,-0.0009338920706781129,low,10.624137651771278,True,
2024-10-12 23:36:10.000,A1,0.0004951954,upper_threshold_exceeded,0.0004002093156382312,-0.0009338920706781129,low,10.624137651771278,True,
2024-10-12 23:36:10.000,A1,0.0004951954,upper_threshold_exceeded,0.0004002093156382312,-0.0009338920706781129,low,20.575130395737087,True,
2024-10-12 23:36:10.400,A2,0.004179835,upper_threshold_exceeded,0.004143053835906277,0.0028898725947897343,high,19.81481601475794,,
2024-10-12 23:36:10.400,A2,0.004179835,upper_threshold_exceeded,0.004143053835906277,0.0028898725947897343,high,17.8534888774137,,
2024-10-12 23:36:10.800,A2,0.002787113,lower_threshold_exceeded,0.0041442247958703455,0.0028892994004631823,moderate,18.45395461475068,True,
2024-10-12 23:36:10.800,A2,0.002787113,lower_threshold_exceeded,0.0041442247958703455,0.0028892994004631823,moderate,16.239217972047083,True,
2024-10-12 23:36:10.800,A2,0.002787113,lower_threshold_exceeded,0.0041442247958703455,0.0028892994004631823,moderate,18.45395461475068,False,
2024-10-12 23:36:10.800,A2,0.002787113,lower_threshold_exceeded,0.0041442247958703455,0.0028892994004631823,moderate,16.239217972047083,False,
2024-10-12 23:36:13.550,A1,-0.001204014,lower_threshold_exceeded,0.0003981769762772151,-0.0009314128999072432,low,20.799281959987,False,
2024-10-12 23:36:13.550,A1,-0.001204014,lower_threshold_exceeded,0.0003981769762772151,-0.0009314128999072432,low,20.799281959987,False,
2024-10-12 23:36:13.550,A1,-0.001204014,lower_threshold_exceeded,0.0003981769762772151,-0.0009314128999072432,moderate,20.799281959987,False,
2024-10-12 23:36:13.550,A1,-0.001204014,lower_threshold_exceeded,0.0003981769762772151,-0.0009314128999072432,low,14.86162429537021,False,
2024-10-12 23:36:13.550,A1,-0.001204014,lower_threshold_exceeded,0.0003981769762772151,-0.0009314128999072432,moderate,14.86162429537021,False,
2024-10-12 23:36:14.000,A1,0.0005311966,upper_threshold_exceeded,0.0003997752318915964,-0.0009337739555164675,moderate,24.595770868050007,,
2024-10-12 23:36:14.000,A1,0.0005311966,upper_threshold_exceeded,0.0003997752318915964,-0.0009337739555164675,moderate,25.002911590214893,,
2024-10-12 23:36:15.900,A1,0.000525713,upper_threshold_exceeded,0.0004006342981364345,-0.000935952586006936,,,,
2024-10-12 23:36:15.150,A1,-0.0009461641,lower_threshold_exceeded,0.0004027616321730123,-0.0009361940182587745,,,False,
2024-10-12 23:36:16.700,A2,0.002743483,lower_threshold_exceeded,0.004148479968458354,0.0028948112042638382,,,,
2024-10-12 23:36:18.450,A1,0.0004857779,upper_threshold_exceeded,0.0003995095930802833,-0.0009351266717277871,,7.348562386268352,,
2024-10-12 23:36:18.450,A1,0.0004857779,upper_threshold_exceeded,0.0003995095930802833,-0.0009351266717277871,,18.569978890599447,,
2024-10-12 23:36:18.650,A1,-0.0009627342,lower_threshold_exceeded,0.0004009504192668562,-0.0009353150384309107,high,22.483496116182607,False,
2024-10-12 23:36:14.800,A1,-0.001005769,lower_threshold_exceeded,0.00039947694554620195,-0.0009328439489924607,high,16.768863450780984,True,
2024-10-12 23:36:14.800,A1,-0.001005769,lower_threshold_exceeded,0.00039947694554620195,-0.0009328439489924607,high,16.768863450780984,False,
2024-10-12 23:36:14.050,A2,0.004408121,upper_threshold_exceeded,0.004148831047281866,0.0028914986435338796,moderate,16.646898954616777,True,
2024-10-12 23:36:14.050,A2,0.004408121,upper_threshold_exceeded,0.004148831047281866,0.0028914986435338796,moderate,16.646898954616777,True,
2024-10-12 23:36:14.350,A1,0.0004997253,upper_threshold_exceeded,0.00040061156945327164,-0.0009354846267811531,high,24.05404136579891,,
2024-10-12 23:36:14.350,A1,0.0004997253,upper_threshold_exceeded,0.00040061156945327164,-0.0009354846267811531,high,23.967443602761065,,
2024-10-12 23:36:19.800,A1,-0.001000285,lower_threshold_exceeded,0.00040280810394484974,-0.0009362096482144006,moderate,26.87219046585409,False,
2024-10-12 23:36:19.800,A1,-0.001000285,lower_threshold_exceeded,0.00040280810394484974,-0.0009362096482144006,moderate,26.87219046585409,False,
2024-10-12 23:36:20.350,A2,0.002767086,lower_threshold_exceeded,0.004145681013115444,0.0028969912693765,,,,
2024-10-12 23:36:20.350,A1,0.0005331039,upper_threshold_exceeded,0.0004032690742526982,-0.0009369133614569944,,,,
2024-10-12 23:36:21.400,A1,0.0007666349,upper_threshold_exceeded,0.0004045869413155951,-0.0009361324876939272,,,,
2024-10-12 23:36:21.450,A1,0.0005059242,upper_threshold_exceeded,0.0004045869413155951,-0.0009361324876939272,moderate,24.002047626138413,False,
2024-10-12 23:36:21.450,A2,0.004153967,upper_threshold_exceeded,0.004145033368163107,0.0028965245277476743,moderate,24.002047626138413,False,
2024-10-12 23:36:21.450,A1,0.0005059242,upper_threshold_exceeded,0.0004045869413155951,-0.0009361324876939272,moderate,24.002047626138413,True,
2024-10-12 23:36:21.450,A2,0.004153967,upper_threshold_exceeded,0.004145033368163107,0.0028965245277476743,moderate,24.002047626138413,True,
2024-10-12 23:36:21.450,A1,0.0005059242,upper_threshold_exceeded,0.0004045869413155951,-0.0009361324876939272,moderate,24.002047626138413,True,
2024-10-12 23:36:21.450,A2,0.004153967,upper_threshold_exceeded,0.004145033368163107,0.0028965245277476743,moderate,24.002047626138413,True,
2024-10-12 23:36:21.450,A1,0.0005059242,upper_threshold_exceeded,0.0004045869413155951,-0.0009361324876939272,moderate,23.771456649067872,True,
2024-10-12 23:36:21.450,A1,0.0005059242,upper_threshold_exceeded,0.0004045869413155951,-0.0009361324876939272,moderate,23.771456649067872,True,
2024-10-12 23:36:21.450,A2,0.004153967,upper_threshold_exceeded,0.004145033368163107,0.0028965245277476743,moderate,23.771456649067872,True,
2024-10-12 23:36:21.450,A2,0.004153967,upper_threshold_exceeded,0.004145033368163107,0.0028965245277476743,moderate,23.771456649067872,True,
2024-10-12 23:36:21.650,A1,-0.001016736,lower_threshold_exceeded,0.0004075620501182834,-0.000937028685746476,high,,,
2024-10-12 23:36:21.650,A1,-0.001016736,lower_threshold_exceeded,0.0004075620501182834,-0.000937028685746476,high,,,
2024-10-12 23:36:22.450,A1,0.0004404783,upper_threshold_exceeded,0.00040736019963150724,-0.0009385852310505295,moderate,16.18637610716893,False,
2024-10-12 23:36:22.450,A1,0.0004404783,upper_threshold_exceeded,0.00040736019963150724,-0.0009385852310505295,high,16.18637610716893,False,
2024-10-12 23:36:22.650,A1,-0.001153111,lower_threshold_exceeded,0.0004077966796328265,-0.0009389351356319871,moderate,19.030869306135983,False,
2024-10-12 23:36:23.000,A2,0.002723813,lower_threshold_exceeded,0.004145082589476669,0.0028960486922797353,,,,
