TIMESTAMP,SG_SENSOR,SG_DATA,SG_STATUS,VIBRATION_DATA,TEMPERATURE_DATA,FOG_PRESENCE_DATA,WEATHER_ALERT_DATA
2024-10-04 02:14:18.800,SG2,1.563955,upper_threshold_exceeded,,17.12181086881113,False,
2024-10-04 02:14:18.800,SG2,1.563955,upper_threshold_exceeded,,17.12181086881113,False,
2024-10-04 02:14:26.200,SG1,8.018044,lower_threshold_exceeded,,,,
2024-10-04 02:14:28.100,SG1,17.11613,upper_threshold_exceeded,low,21.219003568855996,True,
2024-10-04 02:14:30.100,SG2,-0.2721134,upper_threshold_exceeded,moderate,22.127287808924823,False,
2024-10-04 02:14:31.700,SG1,6.635804,lower_threshold_exceeded,moderate,,True,
2024-10-04 02:14:31.600,SG1,18.14769,upper_threshold_exceeded,high,,False,
2024-10-04 02:14:31.900,SG1,5.624946,lower_threshold_exceeded,,,,
2024-10-04 02:14:31.800,SG1,19.79813,upper_threshold_exceeded,,,,
2024-10-04 02:14:31.000,SG1,22.27383,upper_threshold_exceeded,,24.623168414563843,,
2024-10-04 02:14:32.100,SG1,5.459937,lower_threshold_exceeded,high,16.76531611147213,False,
2024-10-04 02:14:32.400,SG1,18.62217,upper_threshold_exceeded,,,,
2024-10-04 02:14:32.200,SG1,20.8297,upper_threshold_exceeded,moderate,23.49111656806795,False,
2024-10-04 02:14:32.200,SG1,20.8297,upper_threshold_exceeded,moderate,21.967426927108747,False,
2024-10-04 02:14:32.200,SG1,20.8297,upper_threshold_exceeded,moderate,23.49111656806795,False,
2024-10-04 02:14:32.200,SG1,20.8297,upper_threshold_exceeded,moderate,21.967426927108747,False,
2024-10-04 02:14:32.200,SG1,20.8297,upper_threshold_exceeded,low,21.967426927108747,False,
2024-10-04 02:14:35.350,SG2,0.0580233,upper_threshold_exceeded,high,22.385204136115608,False,
2024-10-04 02:14:36.650,SG2,-11.49469,lower_threshold_exceeded,high,,,
2024-10-04 02:14:36.650,SG2,-11.49469,lower_threshold_exceeded,low,,,
2024-10-04 02:14:35.550,SG2,1.502161,upper_threshold_exceeded,low,,,
2024-10-04 02:14:35.550,SG2,1.502161,upper_threshold_exceeded,low,,,
2024-10-04 02:14:36.850,SG2,-14.56851,lower_threshold_exceeded,,,,
2024-10-04 02:14:36.950,SG2,4.864857,upper_threshold_exceeded,,,,Hailstorm Warning
2024-10-04 02:14:36.050,SG2,-12.81496,lower_threshold_exceeded,,,,
2024-10-04 02:14:36.150,SG2,0.6974965,upper_threshold_exceeded,,,,
2024-10-04 02:14:36.250,SG2,-10.60757,lower_threshold_exceeded,high,,False,
2024-10-04 02:14:36.350,SG2,0.1404967,upper_threshold_exceeded,high,23.6381477181849,True,
2024-10-04 02:14:36.350,SG2,0.1404967,upper_threshold_exceeded,high,23.6381477181849,True,
2024-10-04 02:14:36.350,SG2,0.1404967,upper_threshold_exceeded,high,20.259729429036497,True,
2024-10-04 02:14:36.350,SG2,0.1404967,upper_threshold_exceeded,low,20.259729429036497,True,
2024-10-04 02:14:36.750,SG2,4.122104,upper_threshold_exceeded,moderate,24.251108710567465,False,
2024-10-04 02:14:36.750,SG2,4.122104,upper_threshold_exceeded,moderate,24.251108710567465,True,
2024-10-04 02:14:36.750,SG2,4.122104,upper_threshold_exceeded,moderate,18.256739327960705,True,
2024-10-04 02:14:36.750,SG2,4.122104,upper_threshold_exceeded,low,18.256739327960705,True,
2024-10-04 02:14:54.050,SG1,16.84796,upper_threshold_exceeded,moderate,14.483958171391585,False,
2024-10-04 02:14:54.150,SG1,8.286268,lower_threshold_exceeded,low,18.89373188207114,False,
2024-10-04 02:14:54.150,SG1,8.286268,lower_threshold_exceeded,moderate,18.89373188207114,False,
2024-10-04 02:14:54.150,SG1,8.286268,lower_threshold_exceeded,low,18.89373188207114,False,
2024-10-04 02:14:54.150,SG1,8.286268,lower_threshold_exceeded,low,18.615933500555396,False,
2024-10-04 02:14:54.150,SG1,8.286268,lower_threshold_exceeded,moderate,18.89373188207114,False,
2024-10-04 02:14:54.150,SG1,8.286268,lower_threshold_exceeded,moderate,18.615933500555396,False,
2024-10-04 02:14:55.350,SG1,7.605488,lower_threshold_exceeded,low,19.164391431067944,,
2024-10-04 02:14:55.500,SG1,7.605488,lower_threshold_exceeded,low,18.756544369082263,False,
2024-10-04 02:14:55.600,SG1,18.25084,upper_threshold_exceeded,,,,
2024-10-04 02:14:55.250,SG1,18.29208,upper_threshold_exceeded,low,24.078686062696484,False,
2024-10-04 02:14:55.250,SG1,18.29208,upper_threshold_exceeded,low,24.078686062696484,True,
2024-10-04 02:14:55.250,SG1,18.29208,upper_threshold_exceeded,low,24.30236744179873,True,
2024-10-04 02:14:55.250,SG1,18.29208,upper_threshold_exceeded,low,24.30236744179873,True,
2024-10-04 02:14:55.800,SG1,18.41586,upper_threshold_exceeded,,,,
2024-10-04 02:14:55.000,SG1,17.17804,upper_threshold_exceeded,,,,
2024-10-04 02:14:55.700,SG1,7.976806,lower_threshold_exceeded,low,25.867369287426627,False,
2024-10-04 02:14:59.400,SG2,-0.1895184,upper_threshold_exceeded,,,,
2024-10-04 02:14:59.500,SG2,-10.48386,lower_threshold_exceeded,,,,
2024-10-04 02:14:59.600,SG2,3.049334,upper_threshold_exceeded,,,,
2024-10-04 02:15:00.700,SG2,-9.53483,lower_threshold_exceeded,low,29.422931529673043,False,
2024-10-04 02:15:00.700,SG2,-9.53483,lower_threshold_exceeded,low,29.422931529673043,True,
2024-10-04 02:15:01.450,SG1,17.2399,upper_threshold_exceeded,,,,
2024-10-04 02:15:00.800,SG2,2.203552,upper_threshold_exceeded,moderate,27.716217641360945,True,
2024-10-04 02:15:00.800,SG2,2.203552,upper_threshold_exceeded,moderate,17.55575289106863,True,
2024-10-04 02:15:00.800,SG2,2.203552,upper_threshold_exceeded,moderate,27.716217641360945,False,
2024-10-04 02:15:00.800,SG2,2.203552,upper_threshold_exceeded,moderate,17.55575289106863,False,
2024-10-04 02:15:02.050,SG1,16.86858,upper_threshold_exceeded,moderate,22.332149912167633,True,
2024-10-04 02:15:02.050,SG1,16.86858,upper_threshold_exceeded,moderate,22.332149912167633,True,
2024-10-04 02:15:02.050,SG1,16.86858,upper_threshold_exceeded,moderate,19.821792588512583,True,
2024-10-04 02:15:02.050,SG1,16.86858,upper_threshold_exceeded,moderate,19.821792588512583,True,
2024-10-04 02:15:02.050,SG1,16.86858,upper_threshold_exceeded,moderate,22.332149912167633,False,
2024-10-04 02:15:02.050,SG1,16.86858,upper_threshold_exceeded,moderate,19.821792588512583,False,
2024-10-04 02:15:02.050,SG1,16.86858,upper_threshold_exceeded,moderate,22.332149912167633,False,
2024-10-04 02:15:02.050,SG1,16.86858,upper_threshold_exceeded,moderate,19.821792588512583,False,
2024-10-04 02:15:03.450,SG1,18.29208,upper_threshold_exceeded,moderate,20.30839924923986,False,
2024-10-04 02:15:03.450,SG1,18.29208,upper_threshold_exceeded,moderate,20.30839924923986,False,
2024-10-04 02:15:03.450,SG1,18.29208,upper_threshold_exceeded,moderate,22.144082501652864,False,
2024-10-04 02:15:03.750,SG1,7.502334,lower_threshold_exceeded,,,,
2024-10-04 02:15:03.050,SG1,16.8892,upper_threshold_exceeded,,23.095771305025988,False,
2024-10-04 02:15:03.150,SG1,7.770497,lower_threshold_exceeded,moderate,,False,
2024-10-04 02:15:04.350,SG1,8.306887,lower_threshold_exceeded,moderate,16.770179104377323,False,
2024-10-04 02:15:04.350,SG1,8.306887,lower_threshold_exceeded,moderate,16.770179104377323,False,
2024-10-04 02:15:04.350,SG1,8.306887,lower_threshold_exceeded,low,16.770179104377323,False,
2024-10-04 02:15:04.350,SG1,8.306887,lower_threshold_exceeded,moderate,16.00403996674873,False,
2024-10-04 02:15:04.350,SG1,8.306887,lower_threshold_exceeded,low,16.00403996674873,False,
2024-10-04 02:15:02.350,SG1,7.956188,lower_threshold_exceeded,moderate,21.00284598615471,True,
2024-10-04 02:15:02.350,SG1,7.956188,lower_threshold_exceeded,moderate,21.00284598615471,False,
2024-10-04 02:15:02.350,SG1,7.956188,lower_threshold_exceeded,moderate,25.743186747143575,False,
2024-10-04 02:15:07.300,SG2,-11.144,lower_threshold_exceeded,,,,
2024-10-04 02:15:07.100,SG2,-9.390445,lower_threshold_exceeded,moderate,26.585575336699325,False,
2024-10-04 02:15:07.600,SG2,0.1611758,upper_threshold_exceeded,,,,
2024-10-04 02:15:07.400,SG2,-0.3339075,upper_threshold_exceeded,low,17.47612539385891,False,
2024-10-04 02:15:07.400,SG2,-0.3339075,upper_threshold_exceeded,low,24.203100132522763,False,
2024-10-04 02:15:07.400,SG2,-0.3339075,upper_threshold_exceeded,low,24.203100132522763,False,
2024-10-04 02:15:08.900,SG2,-8.792219,lower_threshold_exceeded,,,,
2024-10-04 02:15:08.800,SG2,-0.3958234,upper_threshold_exceeded,low,18.3883976539433,False,
2024-10-04 02:15:08.550,SG1,17.7763,upper_threshold_exceeded,low,24.356486487286222,False,
2024-10-04 02:15:08.600,SG2,-0.1482818,upper_threshold_exceeded,,,,
2024-10-04 02:15:09.700,SG2,-8.874689,lower_threshold_exceeded,,,,
2024-10-04 02:15:08.150,SG1,17.54937,upper_threshold_exceeded,high,,False,
2024-10-04 02:15:09.200,SG1,8.286268,lower_threshold_exceeded,,,,
2024-10-04 02:15:09.400,SG1,7.007183,lower_threshold_exceeded,,25.535403346434865,,
2024-10-04 02:15:10.600,SG1,7.626106,lower_threshold_exceeded,,,,
2024-10-04 02:15:10.700,SG1,17.69382,upper_threshold_exceeded,high,21.659901652845075,True,
2024-10-04 02:15:10.800,SG1,6.20257,lower_threshold_exceeded,low,20.952498398895333,False,Blizzard Warning
2024-10-04 02:15:10.800,SG1,6.20257,lower_threshold_exceeded,low,20.952498398895333,False,Blizzard Warning
2024-10-04 02:15:10.800,SG1,6.20257,lower_threshold_exceeded,low,23.5472590856952,False,Blizzard Warning
2024-10-04 02:15:09.750,SG1,17.75568,upper_threshold_exceeded,moderate,14.998343376972128,,
2024-10-04 02:15:10.900,SG1,19.4268,upper_threshold_exceeded,,,,
2024-10-04 02:15:10.950,SG1,7.976806,lower_threshold_exceeded,moderate,,,
2024-10-04 02:15:10.950,SG1,7.976806,lower_threshold_exceeded,low,,,
2024-10-04 02:15:10.000,SG1,6.058179,lower_threshold_exceeded,,,False,
2024-10-04 02:15:10.200,SG1,5.274248,lower_threshold_exceeded,moderate,24.040288991405724,True,
2024-10-04 02:15:10.250,SG1,17.71444,upper_threshold_exceeded,moderate,24.040288991405724,True,
2024-10-04 02:15:10.100,SG1,18.76663,upper_threshold_exceeded,high,15.322806489777024,False,
2024-10-04 02:15:10.100,SG1,18.76663,upper_threshold_exceeded,high,15.322806489777024,False,
2024-10-04 02:15:10.100,SG1,18.76663,upper_threshold_exceeded,low,15.322806489777024,False,
2024-10-04 02:15:10.100,SG1,18.76663,upper_threshold_exceeded,low,25.42991058087516,False,
2024-10-04 02:15:10.150,SG1,8.368805,lower_threshold_exceeded,low,25.42991058087516,False,
2024-10-04 02:15:11.400,SG1,5.274248,lower_threshold_exceeded,low,18.253416019409013,True,
2024-10-04 02:15:10.300,SG1,20.644,upper_threshold_exceeded,low,21.836436567006704,False,
2024-10-04 02:15:10.300,SG1,20.644,upper_threshold_exceeded,low,21.836436567006704,False,
2024-10-04 02:15:10.300,SG1,20.644,upper_threshold_exceeded,moderate,21.836436567006704,False,
2024-10-04 02:15:10.300,SG1,20.644,upper_threshold_exceeded,low,29.19091838397561,False,
2024-10-04 02:15:10.300,SG1,20.644,upper_threshold_exceeded,moderate,29.19091838397561,False,
2024-10-04 02:15:11.600,SG1,7.729261,lower_threshold_exceeded,,,,
2024-10-04 02:15:11.700,SG1,17.71444,upper_threshold_exceeded,,,,
2024-10-04 02:15:11.800,SG1,6.181952,lower_threshold_exceeded,moderate,28.553066862909628,True,
2024-10-04 02:15:11.800,SG1,6.181952,lower_threshold_exceeded,moderate,28.553066862909628,False,
2024-10-04 02:15:11.800,SG1,6.181952,lower_threshold_exceeded,moderate,19.477753907312643,False,
2024-10-04 02:15:11.850,SG1,18.02391,upper_threshold_exceeded,moderate,19.477753907312643,False,
2024-10-04 02:15:11.100,SG1,17.42559,upper_threshold_exceeded,,24.875988148912143,False,
2024-10-04 02:15:11.200,SG1,5.955025,lower_threshold_exceeded,,22.505470849699226,False,
2024-10-04 02:15:11.200,SG1,5.955025,lower_threshold_exceeded,,22.505470849699226,False,
2024-10-04 02:15:11.200,SG1,5.955025,lower_threshold_exceeded,,20.947908082993717,False,
2024-10-04 02:15:11.450,SG1,17.46683,upper_threshold_exceeded,moderate,19.902901970561334,False,
2024-10-04 02:15:11.500,SG1,19.92191,upper_threshold_exceeded,moderate,19.902901970561334,False,
2024-10-04 02:15:11.500,SG1,19.92191,upper_threshold_exceeded,moderate,19.902901970561334,False,
2024-10-04 02:15:11.450,SG1,17.46683,upper_threshold_exceeded,moderate,19.902901970561334,False,
2024-10-04 02:15:11.500,SG1,19.92191,upper_threshold_exceeded,moderate,19.902901970561334,False,
2024-10-04 02:15:11.500,SG1,19.92191,upper_threshold_exceeded,moderate,19.902901970561334,False,
2024-10-04 02:15:11.500,SG1,19.92191,upper_threshold_exceeded,moderate,18.484101085828623,False,
2024-10-04 02:15:11.500,SG1,19.92191,upper_threshold_exceeded,moderate,18.484101085828623,False,
2024-10-04 02:15:12.300,SG1,17.26052,upper_threshold_exceeded,low,,False,
2024-10-04 02:15:12.400,SG1,6.615186,lower_threshold_exceeded,low,23.38937659765454,False,
2024-10-04 02:15:12.700,SG1,18.45716,upper_threshold_exceeded,moderate,,False,
2024-10-04 02:15:12.800,SG1,8.306887,lower_threshold_exceeded,moderate,23.71063745535946,False,
2024-10-04 02:15:12.900,SG1,18.62217,upper_threshold_exceeded,,,,
2024-10-04 02:15:12.600,SG1,5.769337,lower_threshold_exceeded,high,19.31275742686154,False,
2024-10-04 02:15:13.350,SG2,-0.6847231,upper_threshold_exceeded,high,,,
2024-10-04 02:15:12.100,SG1,18.70471,upper_threshold_exceeded,moderate,30.85471358748907,False,
2024-10-04 02:15:15.400,SG1,19.03479,upper_threshold_exceeded,low,9.240922993353475,False,
2024-10-04 02:15:15.400,SG2,-10.23633,lower_threshold_exceeded,low,9.240922993353475,False,
2024-10-04 02:15:15.400,SG1,19.03479,upper_threshold_exceeded,low,9.240922993353475,False,
2024-10-04 02:15:15.400,SG2,-10.23633,lower_threshold_exceeded,low,9.240922993353475,False,
2024-10-04 02:15:15.600,SG1,20.80907,upper_threshold_exceeded,,,,
2024-10-04 02:15:15.600,SG2,-11.43277,lower_threshold_exceeded,,,,
2024-10-04 02:15:15.900,SG2,0.3880385,upper_threshold_exceeded,,,,
2024-10-04 02:15:15.100,SG2,0.1817334,upper_threshold_exceeded,,,,
2024-10-04 02:15:15.200,SG2,-9.328527,lower_threshold_exceeded,,,,
2024-10-04 02:15:15.300,SG2,0.1404967,upper_threshold_exceeded,moderate,18.657346760470837,False,
2024-10-04 02:15:15.300,SG2,0.1404967,upper_threshold_exceeded,moderate,18.657346760470837,False,
2024-10-04 02:15:15.500,SG2,1.522719,upper_threshold_exceeded,low,18.944348805861527,True,
2024-10-04 02:15:15.500,SG1,6.924648,lower_threshold_exceeded,low,18.944348805861527,True,
2024-10-04 02:15:15.500,SG2,1.522719,upper_threshold_exceeded,low,18.944348805861527,False,
2024-10-04 02:15:15.500,SG1,6.924648,lower_threshold_exceeded,low,18.944348805861527,False,
2024-10-04 02:15:16.000,SG1,22.62454,upper_threshold_exceeded,moderate,20.09424811472424,True,Heatwave Warning
2024-10-04 02:15:16.000,SG2,-11.90729,lower_threshold_exceeded,moderate,20.09424811472424,True,Heatwave Warning
2024-10-04 02:15:15.700,SG2,1.708467,upper_threshold_exceeded,low,18.875720090959607,False,
2024-10-04 02:15:15.700,SG1,2.241627,lower_threshold_exceeded,low,18.875720090959607,False,
2024-10-04 02:15:16.800,SG1,22.52138,upper_threshold_exceeded,moderate,20.84327335983364,False,
2024-10-04 02:15:16.800,SG2,-12.67057,lower_threshold_exceeded,moderate,,,
2024-10-04 02:15:16.100,SG1,3.953871,lower_threshold_exceeded,low,21.166080656317508,,
2024-10-04 02:15:16.100,SG2,2.038483,upper_threshold_exceeded,low,21.166080656317508,,
2024-10-04 02:15:16.200,SG2,-10.07126,lower_threshold_exceeded,moderate,,,
2024-10-04 02:15:16.200,SG1,20.54085,upper_threshold_exceeded,moderate,,,
2024-10-04 02:15:16.300,SG1,4.284011,lower_threshold_exceeded,moderate,21.80751762603051,False,
2024-10-04 02:15:16.300,SG2,2.141636,upper_threshold_exceeded,moderate,21.80751762603051,False,
2024-10-04 02:15:16.400,SG1,20.76777,upper_threshold_exceeded,high,20.542798528882617,True,
2024-10-04 02:15:16.900,SG1,3.252477,lower_threshold_exceeded,,14.54800461278577,,
2024-10-04 02:15:16.900,SG2,2.492332,upper_threshold_exceeded,,,,
2024-10-04 02:15:16.500,SG1,6.243868,lower_threshold_exceeded,,18.959415713637306,,
2024-10-04 02:15:16.400,SG2,-10.77264,lower_threshold_exceeded,high,20.542798528882617,True,
2024-10-04 02:15:16.400,SG2,-10.77264,lower_threshold_exceeded,high,19.833850046777695,True,
2024-10-04 02:15:16.400,SG1,20.76777,upper_threshold_exceeded,high,19.833850046777695,True,
2024-10-04 02:15:16.400,SG2,-10.77264,lower_threshold_exceeded,high,19.833850046777695,False,
2024-10-04 02:15:16.400,SG1,20.76777,upper_threshold_exceeded,high,19.833850046777695,False,
2024-10-04 02:15:17.600,SG2,-9.307971,lower_threshold_exceeded,,10.590754772511804,,
2024-10-04 02:15:17.600,SG2,-9.307971,lower_threshold_exceeded,,17.256375461295193,,
2024-10-04 02:15:17.800,SG2,-9.431678,lower_threshold_exceeded,,,,
2024-10-04 02:15:17.000,SG2,-9.493594,lower_threshold_exceeded,,,,
2024-10-04 02:15:17.100,SG2,-0.2721134,upper_threshold_exceeded,moderate,14.0318158412176,True,
2024-10-04 02:15:17.100,SG2,-0.2721134,upper_threshold_exceeded,moderate,24.595770868050007,True,
2024-10-04 02:15:17.100,SG2,-0.2721134,upper_threshold_exceeded,moderate,24.595770868050007,False,
2024-10-04 02:15:18.550,SG2,-9.225377,lower_threshold_exceeded,,,,
2024-10-04 02:15:19.750,SG2,-0.5402125,upper_threshold_exceeded,,22.12030522232045,False,
2024-10-04 02:15:17.700,SG2,1.399008,upper_threshold_exceeded,,20.464224505705573,,
2024-10-04 02:15:17.700,SG2,1.399008,upper_threshold_exceeded,,20.799281959987,,
2024-10-04 02:15:17.900,SG2,0.4293969,upper_threshold_exceeded,low,15.669125758927496,False,
2024-10-04 02:15:17.900,SG2,0.4293969,upper_threshold_exceeded,low,24.847286002633684,False,
2024-10-04 02:15:17.200,SG2,-9.679216,lower_threshold_exceeded,low,16.646898954616777,,
2024-10-04 02:15:17.350,SG2,-8.977839,lower_threshold_exceeded,moderate,18.749767427005235,False,
2024-10-04 02:15:17.350,SG2,-8.977839,lower_threshold_exceeded,moderate,18.749767427005235,False,
2024-10-04 02:15:17.450,SG2,0.4499544,upper_threshold_exceeded,moderate,21.301609193856105,True,
2024-10-04 02:15:20.350,SG2,-0.4165025,upper_threshold_exceeded,moderate,,,
2024-10-04 02:15:21.250,SG2,-11.59784,lower_threshold_exceeded,moderate,17.639547111514364,False,
2024-10-04 02:15:21.250,SG2,-11.59784,lower_threshold_exceeded,moderate,10.10350094812106,False,
2024-10-04 02:15:21.250,SG2,-11.59784,lower_threshold_exceeded,moderate,10.10350094812106,False,
2024-10-04 02:15:20.050,SG2,-10.87579,lower_threshold_exceeded,,17.28663100132989,,
2024-10-04 02:15:21.150,SG2,0.5737862,upper_threshold_exceeded,moderate,16.89576200874442,False,
2024-10-04 02:15:21.150,SG2,0.5737862,upper_threshold_exceeded,moderate,19.159280907076052,False,
2024-10-04 02:15:21.150,SG2,0.5737862,upper_threshold_exceeded,moderate,19.159280907076052,False,
2024-10-04 02:15:21.350,SG2,2.574927,upper_threshold_exceeded,high,23.73955128058767,,
2024-10-04 02:15:21.350,SG2,2.574927,upper_threshold_exceeded,high,14.636284871300967,,
2024-10-04 02:15:21.350,SG2,2.574927,upper_threshold_exceeded,low,14.636284871300967,,
2024-10-04 02:15:21.550,SG2,5.339266,upper_threshold_exceeded,moderate,,,
2024-10-04 02:15:21.550,SG2,5.339266,upper_threshold_exceeded,low,,,
2024-10-04 02:15:21.450,SG2,-14.23838,lower_threshold_exceeded,low,21.196234320555742,,
2024-10-04 02:15:21.450,SG2,-14.23838,lower_threshold_exceeded,low,30.370413348749867,,
2024-10-04 02:15:21.450,SG2,-14.23838,lower_threshold_exceeded,moderate,30.370413348749867,,
2024-10-04 02:15:21.650,SG2,-15.2492,lower_threshold_exceeded,,,,
2024-10-04 02:15:21.750,SG2,3.235083,upper_threshold_exceeded,moderate,13.852252027737917,False,
2024-10-04 02:15:21.750,SG2,3.235083,upper_threshold_exceeded,moderate,22.483496116182607,False,
2024-10-04 02:15:21.750,SG2,3.235083,upper_threshold_exceeded,moderate,22.483496116182607,False,
2024-10-04 02:15:22.950,SG2,3.792086,upper_threshold_exceeded,,,False,
2024-10-04 02:15:22.050,SG2,-12.09291,lower_threshold_exceeded,,21.268698307472867,,
2024-10-04 02:15:22.050,SG2,-12.09291,lower_threshold_exceeded,,22.338465858827167,,
2024-10-04 02:15:24.050,SG2,-0.3133501,upper_threshold_exceeded,,,,Flood Watch
2024-10-04 02:15:21.850,SG2,-13.66084,lower_threshold_exceeded,high,17.673447716099734,False,
2024-10-04 02:15:21.850,SG2,-13.66084,lower_threshold_exceeded,high,19.47025822847932,False,
2024-10-04 02:15:21.850,SG2,-13.66084,lower_threshold_exceeded,low,19.47025822847932,False,
2024-10-04 02:15:22.150,SG2,1.21326,upper_threshold_exceeded,high,25.428931624696737,False,
2024-10-04 02:15:22.150,SG2,1.21326,upper_threshold_exceeded,high,25.428931624696737,True,
